# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
319121at4751	Fragmented	MCICRS_026016-T1	130.5	162	https://www.orthodb.org/v10?query=319121at4751	Zinc finger, UBR-type
320163at4751	Missing
320638at4751	Complete	MCICRS_021175-T1	700.3	466	https://www.orthodb.org/v10?query=320638at4751	Nucleotide-diphospho-sugar transferase
320777at4751	Missing
320782at4751	Fragmented	MCICRS_016001-T1	66.7	216	https://www.orthodb.org/v10?query=320782at4751	RNA polymerase I associated factor, A49-like protein
321416at4751	Complete	MCICRS_026476-T1	676.0	591	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	MCICRS_022624-T1	253.1	208	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	MCICRS_023888-T1	253.3	185	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Missing
324442at4751	Complete	MCICRS_023310-T1	65.5	75	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Missing
326512at4751	Missing
326649at4751	Duplicated	MCICRS_006057-T1	68.7	356	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
326649at4751	Duplicated	MCICRS_013871-T1	61.2	336	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Complete	MCICRS_023036-T1	146.3	171	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Missing
327884at4751	Missing
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Duplicated	MCICRS_012443-T1	83.9	384	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330815at4751	Duplicated	MCICRS_003128-T1	81.2	396	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330815at4751	Duplicated	MCICRS_008612-T1	76.8	338	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Missing
331022at4751	Complete	MCICRS_025716-T1	124.6	125	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	MCICRS_030698-T1	382.3	201	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Fragmented	MCICRS_009332-T1	109.6	102	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Missing
332416at4751	Missing
332876at4751	Complete	MCICRS_022404-T1	435.8	395	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Fragmented	MCICRS_012550-T1	213.6	136	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	MCICRS_010922-T1	259.5	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Complete	MCICRS_013652-T1	203.5	221	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	MCICRS_026526-T1	324.8	239	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Fragmented	MCICRS_012884-T1	152.1	158	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Complete	MCICRS_007927-T1	68.3	111	https://www.orthodb.org/v10?query=336187at4751	Ubiquitin-conjugating enzyme/RWD-like protein
337150at4751	Missing
337917at4751	Fragmented	MCICRS_029786-T1	128.7	109	https://www.orthodb.org/v10?query=337917at4751	ribosomal protein S15
338301at4751	Missing
338808at4751	Fragmented	MCICRS_023009-T1	20.5	97	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Duplicated	MCICRS_010769-T1	167.6	231	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	MCICRS_004672-T1	162.6	203	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	MCICRS_023156-T1	142.8	217	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Duplicated	MCICRS_024241-T1	180.2	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
342642at4751	Duplicated	MCICRS_018663-T1	180.1	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
342642at4751	Duplicated	MCICRS_017415-T1	156.7	268	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
342642at4751	Duplicated	MCICRS_018332-T1	156.0	267	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Missing
345661at4751	Missing
348020at4751	Duplicated	MCICRS_025150-T1	81.1	133	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348020at4751	Duplicated	MCICRS_014094-T1	69.5	104	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Complete	MCICRS_027399-T1	306.8	250	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Missing
350840at4751	Missing
351351at4751	Missing
351482at4751	Complete	MCICRS_015356-T1	427.1	236	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Missing
351651at4751	Fragmented	MCICRS_024321-T1	172.3	183	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Fragmented	MCICRS_018010-T1	288.4	143	https://www.orthodb.org/v10?query=351858at4751	Eukaryotic translation initiation factor 6
351906at4751	Complete	MCICRS_016231-T1	158.1	151	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Missing
352999at4751	Complete	MCICRS_027155-T1	264.4	135	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	MCICRS_019575-T1	197.6	152	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Missing
353991at4751	Complete	MCICRS_027576-T1	355.1	284	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	MCICRS_010612-T1	291.8	227	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Missing
354778at4751	Complete	MCICRS_000379-T1	119.7	272	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Missing
355454at4751	Complete	MCICRS_029728-T1	119.7	252	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Fragmented	MCICRS_013182-T1	239.9	221	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	MCICRS_020685-T1	91.0	124	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	MCICRS_026110-T1	250.2	264	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Fragmented	MCICRS_023087-T1	155.3	104	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Missing
357584at4751	Fragmented	MCICRS_014988-T1	121.0	121	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Missing
358118at4751	Complete	MCICRS_026665-T1	345.8	299	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	MCICRS_016082-T1	246.6	275	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Missing
359627at4751	Missing
360800at4751	Missing
361877at4751	Missing
362218at4751	Missing
362250at4751	Fragmented	MCICRS_023217-T1	129.4	118	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Missing
362601at4751	Fragmented	MCICRS_021748-T1	107.8	234	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Missing
364284at4751	Duplicated	MCICRS_002571-T1	329.3	335	https://www.orthodb.org/v10?query=364284at4751	Amidase
364284at4751	Duplicated	MCICRS_018151-T1	325.9	335	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Duplicated	MCICRS_022376-T1	38.2	170	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366595at4751	Duplicated	MCICRS_003169-T1	33.5	145	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Duplicated	MCICRS_007141-T1	131.7	210	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366597at4751	Duplicated	MCICRS_006178-T1	130.1	181	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Missing
367778at4751	Duplicated	MCICRS_020577-T1	103.0	168	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
367778at4751	Duplicated	MCICRS_002768-T1	101.4	171	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Fragmented	MCICRS_024635-T1	132.2	102	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	MCICRS_021751-T1	192.8	182	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Missing
370952at4751	Complete	MCICRS_005137-T1	57.7	169	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Missing
371674at4751	Missing
371862at4751	Missing
372381at4751	Missing
372510at4751	Complete	MCICRS_025563-T1	156.2	186	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Missing
374350at4751	Complete	MCICRS_021173-T1	190.3	153	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Fragmented	MCICRS_017534-T1	95.4	77	https://www.orthodb.org/v10?query=374548at4751	SGS domain
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Fragmented	MCICRS_014955-T1	64.6	93	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Complete	MCICRS_026084-T1	262.7	162	https://www.orthodb.org/v10?query=377787at4751	Ribosomal protein S7 domain
378256at4751	Missing
378281at4751	Complete	MCICRS_001960-T1	146.0	168	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Missing
378376at4751	Complete	MCICRS_018508-T1	76.7	208	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	MCICRS_028059-T1	332.0	252	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Fragmented	MCICRS_016161-T1	73.3	249	https://www.orthodb.org/v10?query=378436at4751	Signal recognition particle subunit SRP68
379525at4751	Missing
382001at4751	Fragmented	MCICRS_009523-T1	101.3	113	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Fragmented	MCICRS_011202-T1	48.9	127	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Missing
385139at4751	Complete	MCICRS_023931-T1	230.8	171	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	MCICRS_017675-T1	206.0	172	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Missing
386220at4751	Fragmented	MCICRS_030752-T1	183.5	121	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	MCICRS_029505-T1	126.8	214	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	MCICRS_026562-T1	128.2	97	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Missing
388229at4751	Fragmented	MCICRS_008710-T1	125.5	82	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	MCICRS_022819-T1	212.0	171	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	MCICRS_018242-T1	114.3	88	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	MCICRS_018419-T1	347.9	193	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Missing
391384at4751	Missing
392558at4751	Missing
393440at4751	Missing
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Complete	MCICRS_021982-T1	224.4	206	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Fragmented	MCICRS_024020-T1	41.0	66	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	MCICRS_019601-T1	287.3	351	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Missing
398968at4751	Missing
399376at4751	Missing
399413at4751	Missing
399810at4751	Missing
401387at4751	Fragmented	MCICRS_008695-T1	175.3	123	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Missing
402255at4751	Missing
403079at4751	Fragmented	MCICRS_018127-T1	191.0	120	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Missing
405898at4751	Missing
406240at4751	Missing
406403at4751	Duplicated	MCICRS_002568-T1	89.9	164	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406403at4751	Duplicated	MCICRS_014132-T1	87.8	151	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406403at4751	Duplicated	MCICRS_018148-T1	78.6	135	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Fragmented	MCICRS_013661-T1	54.0	88	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Missing
407348at4751	Missing
408391at4751	Fragmented	MCICRS_024741-T1	46.9	52	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Fragmented	MCICRS_023298-T1	16.9	84	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Fragmented	MCICRS_021299-T1	91.1	57	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Missing
410986at4751	Missing
410991at4751	Missing
411130at4751	Fragmented	MCICRS_030506-T1	110.2	89	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Complete	MCICRS_014070-T1	193.5	264	https://www.orthodb.org/v10?query=411471at4751	phosphatidylinositol glycan, class U
411518at4751	Complete	MCICRS_012995-T1	157.3	243	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Fragmented	MCICRS_029354-T1	49.1	43	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Missing
411919at4751	Fragmented	MCICRS_017908-T1	28.8	112	https://www.orthodb.org/v10?query=411919at4751	Endoplasmic reticulum vesicle transporter, C-terminal
412006at4751	Fragmented	MCICRS_027046-T1	107.4	63	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Fragmented	MCICRS_014040-T1	93.8	109	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Fragmented	MCICRS_016050-T1	71.5	79	https://www.orthodb.org/v10?query=414474at4751	Golgi SNAP receptor complex member 1
414508at4751	Missing
416039at4751	Fragmented	MCICRS_029115-T1	49.2	44	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Missing
417109at4751	Missing
417470at4751	Complete	MCICRS_030269-T1	112.8	303	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	MCICRS_010279-T1	215.0	223	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Missing
418680at4751	Missing
419048at4751	Missing
419200at4751	Missing
419232at4751	Complete	MCICRS_015063-T1	166.9	193	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Complete	MCICRS_020588-T1	51.1	125	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Missing
420414at4751	Missing
420527at4751	Fragmented	MCICRS_021713-T1	21.8	70	https://www.orthodb.org/v10?query=420527at4751	SEP domain
421097at4751	Fragmented	MCICRS_029629-T1	111.3	82	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Missing
422151at4751	Complete	MCICRS_026998-T1	219.4	133	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Missing
422764at4751	Missing
423166at4751	Missing
423206at4751	Missing
427250at4751	Missing
428342at4751	Missing
428569at4751	Fragmented	MCICRS_029233-T1	58.5	59	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Complete	MCICRS_024504-T1	180.5	170	https://www.orthodb.org/v10?query=428774at4751	Proteasome subunit beta type
428984at4751	Fragmented	MCICRS_024459-T1	242.4	275	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Missing
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Missing
432952at4751	Missing
433181at4751	Missing
433384at4751	Missing
434428at4751	Complete	MCICRS_015178-T1	247.1	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Fragmented	MCICRS_017245-T1	117.6	96	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Complete	MCICRS_015827-T1	140.6	117	https://www.orthodb.org/v10?query=436872at4751	Actin-related protein 2/3 complex subunit 3
437914at4751	Fragmented	MCICRS_015041-T1	181.7	109	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Fragmented	MCICRS_015347-T1	45.4	55	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Missing
438861at4751	Missing
439490at4751	Complete	MCICRS_013183-T1	119.2	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Missing
441586at4751	Missing
443595at4751	Missing
444174at4751	Complete	MCICRS_022392-T1	67.6	57	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	MCICRS_015998-T1	88.5	89	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Fragmented	MCICRS_025233-T1	61.2	71	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Complete	MCICRS_010587-T1	48.6	22	https://www.orthodb.org/v10?query=445210at4751	Transcription factor IIA, alpha/beta subunit
445401at4751	Missing
445954at4751	Missing
446124at4751	Duplicated	MCICRS_006179-T1	70.7	98	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
446124at4751	Duplicated	MCICRS_005129-T1	66.0	96	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
446124at4751	Duplicated	MCICRS_009249-T1	66.0	96	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Missing
447424at4751	Missing
449717at4751	Complete	MCICRS_020452-T1	127.5	268	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Duplicated	MCICRS_016492-T1	117.2	169	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
449803at4751	Duplicated	MCICRS_002777-T1	112.2	183	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Missing
451701at4751	Fragmented	MCICRS_028691-T1	80.7	142	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Missing
451849at4751	Fragmented	MCICRS_018398-T1	40.8	61	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Missing
452692at4751	Missing
452759at4751	Missing
452947at4751	Missing
453693at4751	Complete	MCICRS_022555-T1	180.3	142	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Missing
454746at4751	Missing
454840at4751	Missing
455110at4751	Duplicated	MCICRS_014155-T1	73.2	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
455110at4751	Duplicated	MCICRS_006470-T1	72.8	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	MCICRS_021914-T1	62.8	95	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Missing
457544at4751	Missing
457951at4751	Duplicated	MCICRS_006526-T1	99.1	112	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
457951at4751	Duplicated	MCICRS_024754-T1	99.0	112	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
457951at4751	Duplicated	MCICRS_013849-T1	96.2	113	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
457951at4751	Duplicated	MCICRS_016582-T1	95.5	113	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
457951at4751	Duplicated	MCICRS_018158-T1	88.0	108	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Missing
458980at4751	Missing
459844at4751	Missing
461238at4751	Missing
461919at4751	Fragmented	MCICRS_020260-T1	71.4	85	https://www.orthodb.org/v10?query=461919at4751	Peroxisomal biogenesis factor 2
464711at4751	Missing
464772at4751	Complete	MCICRS_023322-T1	223.9	176	https://www.orthodb.org/v10?query=464772at4751	DUF572-domain-containing protein
464897at4751	Missing
465849at4751	Duplicated	MCICRS_000236-T1	144.0	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	MCICRS_001955-T1	133.3	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	MCICRS_005133-T1	133.3	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
465849at4751	Duplicated	MCICRS_009245-T1	133.3	91	https://www.orthodb.org/v10?query=465849at4751	ribosomal protein S12
467311at4751	Missing
467847at4751	Missing
467959at4751	Complete	MCICRS_020003-T1	99.8	78	https://www.orthodb.org/v10?query=467959at4751	Pre-mRNA-splicing factor ISY1
468195at4751	Complete	MCICRS_017922-T1	50.8	53	https://www.orthodb.org/v10?query=468195at4751	Signal peptidase subunit 3
468224at4751	Missing
468408at4751	Complete	MCICRS_028394-T1	238.8	328	https://www.orthodb.org/v10?query=468408at4751	Vacuolar fusion protein MON1
469452at4751	Missing
470813at4751	Missing
471205at4751	Missing
473814at4751	Missing
474125at4751	Missing
474320at4751	Missing
474374at4751	Complete	MCICRS_023904-T1	113.7	68	https://www.orthodb.org/v10?query=474374at4751	Ribosomal protein S10
477057at4751	Missing
477122at4751	Missing
481052at4751	Missing
482337at4751	Missing
483049at4751	Complete	MCICRS_010586-T1	76.9	82	https://www.orthodb.org/v10?query=483049at4751	Chromatin-remodeling complex subunit ies6
483370at4751	Duplicated	MCICRS_013865-T1	47.7	60	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	MCICRS_016564-T1	46.9	60	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	MCICRS_017750-T1	45.6	72	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	MCICRS_023266-T1	45.6	72	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483370at4751	Duplicated	MCICRS_005276-T1	41.6	59	https://www.orthodb.org/v10?query=483370at4751	Ribosomal protein L27
483390at4751	Missing
484080at4751	Missing
484323at4751	Missing
484805at4751	Complete	MCICRS_029636-T1	92.1	214	https://www.orthodb.org/v10?query=484805at4751	Pre-mRNA-splicing factor syf2
485650at4751	Complete	MCICRS_005368-T1	55.6	111	https://www.orthodb.org/v10?query=485650at4751	Ribosomal protein L7/L12
485702at4751	Missing
488348at4751	Missing
488426at4751	Complete	MCICRS_016067-T1	81.9	175	https://www.orthodb.org/v10?query=488426at4751	Pre-mRNA-splicing factor cwc15
488857at4751	Missing
490662at4751	Missing
490719at4751	Complete	MCICRS_015810-T1	105.8	120	https://www.orthodb.org/v10?query=490719at4751	thioredoxin-like protein
492591at4751	Missing
493358at4751	Missing
494427at4751	Fragmented	MCICRS_018707-T1	91.8	58	https://www.orthodb.org/v10?query=494427at4751	Cytochrome c oxidase subunit 6, mitochondrial
497024at4751	Missing
