# BUSCO version is: 5.1.2 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of genomes: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
321416at4751	Complete	contig_15385	45093	47567	-	564.6	545	https://www.orthodb.org/v10?query=321416at4751	Pre-mRNA-splicing factor syf1
321585at4751	Complete	contig_5408	8000	9796	-	276.2	232	https://www.orthodb.org/v10?query=321585at4751	U3 small nucleolar ribonucleoprotein IMP4
321728at4751	Complete	contig_9298	11039	12742	+	272.6	192	https://www.orthodb.org/v10?query=321728at4751	GPI-anchor transamidase
322254at4751	Missing
322267at4751	Missing
323327at4751	Complete	contig_8158	124288	125762	+	192.2	200	https://www.orthodb.org/v10?query=323327at4751	Translation initiation factor eIF-2B subunit alpha
324442at4751	Complete	contig_14913	49055	49717	-	67.8	81	https://www.orthodb.org/v10?query=324442at4751	Cell division control protein 73, C-terminal
325992at4751	Complete	contig_14896	75669	76553	-	69.7	83	https://www.orthodb.org/v10?query=325992at4751	Protein BCP1
326512at4751	Missing
326649at4751	Complete	contig_23273	19210	21316	-	477.2	411	https://www.orthodb.org/v10?query=326649at4751	Phosphoacetylglucosamine mutase
327672at4751	Fragmented	contig_13325	3603	4737	-	115.0	97	https://www.orthodb.org/v10?query=327672at4751	CDK-activating kinase assembly factor MAT1
327748at4751	Complete	contig_1299	32167	33980	-	244.4	285	https://www.orthodb.org/v10?query=327748at4751	Zinc finger, RING/FYVE/PHD-type
327884at4751	Missing
329067at4751	Missing
330533at4751	Missing
330551at4751	Missing
330629at4751	Missing
330815at4751	Complete	contig_7300	171408	172583	-	177.5	196	https://www.orthodb.org/v10?query=330815at4751	Translation initiation factor 2, alpha subunit
330949at4751	Complete	contig_14799	272669	273893	+	309.7	319	https://www.orthodb.org/v10?query=330949at4751	tRNA pseudouridine synthase
331022at4751	Complete	contig_4958	332455	333772	+	118.3	140	https://www.orthodb.org/v10?query=331022at4751	P-loop containing nucleoside triphosphate hydrolase protein
331763at4751	Complete	contig_14690	21480	22172	-	301.7	180	https://www.orthodb.org/v10?query=331763at4751	Ribosomal protein S5
332006at4751	Fragmented	contig_17462	42620	43487	+	143.9	154	https://www.orthodb.org/v10?query=332006at4751	SURF1-like protein
332036at4751	Complete	contig_11304	219980	221300	+	285.3	187	https://www.orthodb.org/v10?query=332036at4751	GPN-loop GTPase
332416at4751	Complete	contig_18283	9837	10813	+	178.6	163	https://www.orthodb.org/v10?query=332416at4751	P-loop containing nucleoside triphosphate hydrolase protein
332876at4751	Complete	contig_12930	68084	70416	-	431.9	399	https://www.orthodb.org/v10?query=332876at4751	WD40/YVTN repeat-like-containing domain superfamily
332891at4751	Complete	contig_2155	54064	55933	+	282.1	291	https://www.orthodb.org/v10?query=332891at4751	Glycerol
334424at4751	Complete	contig_14615	28456	29683	+	245.7	167	https://www.orthodb.org/v10?query=334424at4751	rRNA adenine N(6)-methyltransferase
335237at4751	Complete	contig_11556	109648	110680	-	209.0	207	https://www.orthodb.org/v10?query=335237at4751	P-loop containing nucleoside triphosphate hydrolase protein
335719at4751	Complete	contig_10200	27760	28923	+	324.7	238	https://www.orthodb.org/v10?query=335719at4751	mitochondrial carrier
336181at4751	Fragmented	contig_10445	11132	11893	-	134.9	126	https://www.orthodb.org/v10?query=336181at4751	Adenosine kinase
336187at4751	Missing
337150at4751	Missing
337917at4751	Missing
338301at4751	Missing
338808at4751	Fragmented	contig_22443	79050	79848	-	162.4	204	https://www.orthodb.org/v10?query=338808at4751	Golgi phosphoprotein 3-like
339525at4751	Duplicated	contig_23247	2548316	2549431	+	174.0	231	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	contig_31806	68132	69247	+	174.0	231	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
339525at4751	Duplicated	contig_18603	32259	33504	+	161.6	206	https://www.orthodb.org/v10?query=339525at4751	Aminomethyltransferase
342642at4751	Complete	contig_14728	271291	272489	+	267.8	266	https://www.orthodb.org/v10?query=342642at4751	Dihydroorotase
343196at4751	Missing
343603at4751	Missing
343623at4751	Missing
343717at4751	Missing
344553at4751	Complete	contig_1838	40061	40804	+	159.5	121	https://www.orthodb.org/v10?query=344553at4751	Ubiquitin fusion degradation protein 1
345661at4751	Missing
348020at4751	Duplicated	contig_11524	31695	33054	-	79.2	128	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348020at4751	Duplicated	contig_22093	54058	55879	-	76.4	96	https://www.orthodb.org/v10?query=348020at4751	Formyl transferase, N-terminal
348111at4751	Duplicated	contig_28139	21612	22412	+	243.6	223	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
348111at4751	Duplicated	contig_28132	497772	498572	+	242.9	223	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
348111at4751	Duplicated	contig_27406	816041	816869	-	234.9	255	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
348111at4751	Duplicated	contig_27906	411827	412636	+	231.9	225	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
348111at4751	Duplicated	contig_1804	318241	318994	+	213.9	212	https://www.orthodb.org/v10?query=348111at4751	Ribosomal protein L2
349264at4751	Complete	contig_34752	7923	8802	-	264.5	173	https://www.orthodb.org/v10?query=349264at4751	Proteasome subunit beta type
350840at4751	Complete	contig_12059	52102	53335	+	75.7	115	https://www.orthodb.org/v10?query=350840at4751	Isopentenyl-diphosphate delta-isomerase
351351at4751	Complete	contig_2224	175732	177752	+	267.4	314	https://www.orthodb.org/v10?query=351351at4751	Mannosyltransferase
351482at4751	Complete	contig_1970	108777	109586	+	413.1	239	https://www.orthodb.org/v10?query=351482at4751	Prohibitin-2
351646at4751	Complete	contig_13028	346414	347098	-	79.1	121	https://www.orthodb.org/v10?query=351646at4751	25S rRNA (uridine-N(3))-methyltransferase
351651at4751	Complete	contig_17159	24899	25939	-	232.1	212	https://www.orthodb.org/v10?query=351651at4751	Chitobiosyldiphosphodolichol beta-mannosyltransferase
351849at4751	Missing
351858at4751	Missing
351906at4751	Complete	contig_2878	41562	42288	+	157.9	144	https://www.orthodb.org/v10?query=351906at4751	ribosomal protein L15
352224at4751	Missing
352999at4751	Duplicated	contig_15333	14760	15514	+	200.6	151	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
352999at4751	Duplicated	contig_12558	68313	68855	+	180.4	140	https://www.orthodb.org/v10?query=352999at4751	Small GTPase superfamily
353685at4751	Complete	contig_9353	106138	106890	+	192.4	149	https://www.orthodb.org/v10?query=353685at4751	ER membrane protein complex subunit 3
353762at4751	Complete	contig_5390	29535	30520	+	302.7	259	https://www.orthodb.org/v10?query=353762at4751	Chitin synthase export chaperone
353991at4751	Fragmented	contig_19919	13022	13930	+	330.3	224	https://www.orthodb.org/v10?query=353991at4751	DnaJ domain
354679at4751	Complete	contig_12031	117889	118885	+	330.3	248	https://www.orthodb.org/v10?query=354679at4751	Cell differentiation protein rcd1
354739at4751	Missing
354778at4751	Complete	contig_13136	34573	35751	+	339.9	294	https://www.orthodb.org/v10?query=354778at4751	Diphosphomevalonate decarboxylase
354913at4751	Missing
355454at4751	Complete	contig_18964	2846	5206	+	178.8	267	https://www.orthodb.org/v10?query=355454at4751	Iron hydrogenase
355525at4751	Complete	contig_4107	125147	126228	-	228.9	253	https://www.orthodb.org/v10?query=355525at4751	Leucine-rich repeat
355781at4751	Complete	contig_13041	98715	99555	+	114.0	142	https://www.orthodb.org/v10?query=355781at4751	GTP cyclohydrolase 1 type 2/Nif3
356079at4751	Missing
356691at4751	Complete	contig_272	20274	22065	-	260.1	272	https://www.orthodb.org/v10?query=356691at4751	Peroxisome biogenesis factor 1
356743at4751	Complete	contig_18970	43557	44146	-	154.0	174	https://www.orthodb.org/v10?query=356743at4751	Ribosomal protein
357182at4751	Fragmented	contig_18292	6448	7419	+	183.1	211	https://www.orthodb.org/v10?query=357182at4751	DNA primase large subunit
357584at4751	Complete	contig_13443	158237	159230	+	209.3	197	https://www.orthodb.org/v10?query=357584at4751	Metal-dependent protein hydrolase
358012at4751	Missing
358118at4751	Complete	contig_12200	13954	15482	-	324.4	299	https://www.orthodb.org/v10?query=358118at4751	Splicing factor 3B subunit 2
359271at4751	Complete	contig_30762	32754	34744	+	258.4	313	https://www.orthodb.org/v10?query=359271at4751	Membrane protein TMS1
359482at4751	Complete	contig_32062	4654	5673	+	88.1	117	https://www.orthodb.org/v10?query=359482at4751	vesicle transporter SEC22
359627at4751	Complete	contig_17446	28448	29027	+	133.6	147	https://www.orthodb.org/v10?query=359627at4751	Trafficking protein particle complex subunit
360800at4751	Missing
361877at4751	Complete	contig_13553	228042	229058	+	69.4	155	https://www.orthodb.org/v10?query=361877at4751	Scavenger mRNA decapping enzyme
362218at4751	Missing
362250at4751	Complete	contig_28289	12212	12803	+	157.1	174	https://www.orthodb.org/v10?query=362250at4751	Bax inhibitor 1-related
362322at4751	Complete	contig_476	35093	35942	-	90.9	100	https://www.orthodb.org/v10?query=362322at4751	RNA cap guanine-N2 methyltransferase
362601at4751	Fragmented	contig_5695	9280	10468	+	192.0	334	https://www.orthodb.org/v10?query=362601at4751	Oxoglutarate/iron-dependent dioxygenase
363593at4751	Missing
364123at4751	Complete	contig_8953	8586	9572	+	245.2	216	https://www.orthodb.org/v10?query=364123at4751	26S Proteasome non-ATPase regulatory subunit 6
364284at4751	Duplicated	contig_5483	159067	160826	-	337.7	310	https://www.orthodb.org/v10?query=364284at4751	Amidase
364284at4751	Duplicated	contig_29472	62957	64381	-	333.9	337	https://www.orthodb.org/v10?query=364284at4751	Amidase
364284at4751	Duplicated	contig_29473	142753	144177	+	332.0	337	https://www.orthodb.org/v10?query=364284at4751	Amidase
364284at4751	Duplicated	contig_27906	76255	77649	-	311.3	340	https://www.orthodb.org/v10?query=364284at4751	Amidase
365270at4751	Missing
366595at4751	Complete	contig_1333	56902	58174	-	169.2	165	https://www.orthodb.org/v10?query=366595at4751	Dolichol-phosphate mannosyltransferase
366597at4751	Duplicated	contig_27906	527914	528471	+	133.4	161	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366597at4751	Duplicated	contig_27403	289944	290612	-	130.3	180	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366597at4751	Duplicated	contig_28139	4553	5227	+	117.2	191	https://www.orthodb.org/v10?query=366597at4751	Ribosomal protein
366635at4751	Complete	contig_17279	8468	8968	+	173.2	135	https://www.orthodb.org/v10?query=366635at4751	Matrin/U1-C-like, C2H2-type zinc finger
367778at4751	Complete	contig_27744	204452	204919	+	106.0	166	https://www.orthodb.org/v10?query=367778at4751	Acetolactate synthase
368706at4751	Complete	contig_5470	36539	37377	-	235.8	179	https://www.orthodb.org/v10?query=368706at4751	Proteasome subunit beta
369435at4751	Complete	contig_19127	6264	7232	-	171.1	177	https://www.orthodb.org/v10?query=369435at4751	Triosephosphate isomerase
370505at4751	Complete	contig_18126	86224	87600	+	296.2	230	https://www.orthodb.org/v10?query=370505at4751	Phosphoribosylaminoimidazole-succinocarboxamide synthase
370952at4751	Complete	contig_3301	31670	32319	+	214.7	178	https://www.orthodb.org/v10?query=370952at4751	Ribosomal protein S3
371481at4751	Complete	contig_10958	86319	87191	+	136.5	132	https://www.orthodb.org/v10?query=371481at4751	Ribosome maturation protein SBDS, N-terminal
371674at4751	Complete	contig_3533	29417	30950	+	180.2	167	https://www.orthodb.org/v10?query=371674at4751	UPF0103-domain-containing protein
371862at4751	Complete	contig_3726	3505	4259	+	274.9	150	https://www.orthodb.org/v10?query=371862at4751	Septum-promoting GTP-binding protein 1
372381at4751	Fragmented	contig_9384	189844	191017	-	166.5	228	https://www.orthodb.org/v10?query=372381at4751	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1
372510at4751	Fragmented	contig_11840	8628	9099	+	120.9	103	https://www.orthodb.org/v10?query=372510at4751	transcription factor Tfb4
372972at4751	Complete	contig_1894	3249	3763	-	123.9	97	https://www.orthodb.org/v10?query=372972at4751	tRNA (guanine-N(7)-)-methyltransferase
374350at4751	Complete	contig_1427	13088	14470	+	187.1	154	https://www.orthodb.org/v10?query=374350at4751	phosphatidylserine decarboxylase
374548at4751	Missing
376255at4751	Missing
376442at4751	Missing
376539at4751	Missing
376586at4751	Complete	contig_18362	44559	45355	+	154.1	176	https://www.orthodb.org/v10?query=376586at4751	Deoxycytidylate deaminase
377787at4751	Missing
378256at4751	Complete	contig_9008	13278	14197	+	85.2	130	https://www.orthodb.org/v10?query=378256at4751	Exoribonuclease, PH domain 2 superfamily
378281at4751	Duplicated	contig_32287	81635	83001	-	171.1	174	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378281at4751	Duplicated	contig_28139	20006	20656	+	155.1	170	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378281at4751	Duplicated	contig_27406	817787	818404	-	150.8	168	https://www.orthodb.org/v10?query=378281at4751	Ribosomal protein L3
378295at4751	Missing
378376at4751	Complete	contig_18222	32819	33704	-	96.8	207	https://www.orthodb.org/v10?query=378376at4751	DUF1682-domain-containing protein
378430at4751	Complete	contig_34242	5980	7268	+	334.0	251	https://www.orthodb.org/v10?query=378430at4751	Serine/threonine-protein kinase RIO1
378436at4751	Missing
379525at4751	Missing
382001at4751	Complete	contig_16536	6365	7418	+	207.6	186	https://www.orthodb.org/v10?query=382001at4751	syntaxin 5
383007at4751	Missing
384156at4751	Complete	contig_31585	6976	7827	-	157.8	173	https://www.orthodb.org/v10?query=384156at4751	ATP synthase subunit gamma
384315at4751	Missing
385139at4751	Complete	contig_17281	349006	349696	-	215.6	168	https://www.orthodb.org/v10?query=385139at4751	Proteasome subunit beta type
385343at4751	Complete	contig_20332	175548	176376	-	193.4	172	https://www.orthodb.org/v10?query=385343at4751	GTP cyclohydrolase II
385564at4751	Missing
385971at4751	Complete	contig_17652	117599	118892	+	81.8	126	https://www.orthodb.org/v10?query=385971at4751	Ribonuclease
386220at4751	Complete	contig_14049	144528	145223	-	183.5	152	https://www.orthodb.org/v10?query=386220at4751	Pre-rRNA-processing protein PNO1
386245at4751	Complete	contig_6528	97161	98303	-	129.2	230	https://www.orthodb.org/v10?query=386245at4751	Origin recognition complex subunit 2
387347at4751	Complete	contig_13891	111213	111680	+	126.6	97	https://www.orthodb.org/v10?query=387347at4751	Exosome complex component CSL4
387759at4751	Fragmented	contig_18633	24446	24957	-	119.5	98	https://www.orthodb.org/v10?query=387759at4751	Mitochondrial inner membrane protease ATP23
388229at4751	Duplicated	contig_2563	41814	42387	+	128.5	101	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
388229at4751	Duplicated	contig_6125	20191	20793	+	125.6	137	https://www.orthodb.org/v10?query=388229at4751	RNA polymerase, Rpb5, N-terminal
389034at4751	Complete	contig_30983	13447	14600	-	191.4	180	https://www.orthodb.org/v10?query=389034at4751	rRNA 2'-O-methyltransferase fibrillarin
389547at4751	Complete	contig_20207	7182	8197	-	96.6	95	https://www.orthodb.org/v10?query=389547at4751	Pre-mRNA-splicing factor slt11
389565at4751	Complete	contig_163	8376	9220	-	385.7	220	https://www.orthodb.org/v10?query=389565at4751	Cytochrome c-like domain
390518at4751	Complete	contig_13659	147057	148040	+	300.2	238	https://www.orthodb.org/v10?query=390518at4751	26S proteasome regulatory subunit rpn-8
391384at4751	Complete	contig_22716	10682	12015	+	155.4	170	https://www.orthodb.org/v10?query=391384at4751	Exosome complex component RRP4
392558at4751	Missing
393440at4751	Missing
393996at4751	Missing
396097at4751	Missing
396330at4751	Missing
396842at4751	Fragmented	contig_14705	15426	16370	+	133.5	141	https://www.orthodb.org/v10?query=396842at4751	18S rRNA (Guanine(1575)-N(7))-methyltransferase
397465at4751	Missing
398519at4751	Complete	contig_1348	402152	403057	-	101.7	123	https://www.orthodb.org/v10?query=398519at4751	chromatin associated protein KTI12
398592at4751	Complete	contig_13731	235282	237122	-	232.4	319	https://www.orthodb.org/v10?query=398592at4751	NUC153
398882at4751	Complete	contig_12788	80123	80737	-	175.3	124	https://www.orthodb.org/v10?query=398882at4751	Ubiquitin-conjugating enzyme E2 8
398968at4751	Complete	contig_2235	17316	18326	+	75.5	82	https://www.orthodb.org/v10?query=398968at4751	Trafficking protein particle complex subunit BET3
399376at4751	Complete	contig_35249	10844	11951	+	98.4	119	https://www.orthodb.org/v10?query=399376at4751	Ribosome biogenesis protein BRX1
399413at4751	Complete	contig_19209	30905	32293	+	166.1	142	https://www.orthodb.org/v10?query=399413at4751	riboflavin synthase, alpha subunit
399810at4751	Missing
401387at4751	Fragmented	contig_6577	36809	38113	+	232.5	168	https://www.orthodb.org/v10?query=401387at4751	phosphopantothenate-cysteine ligase
402005at4751	Complete	contig_27486	92842	93223	-	87.3	87	https://www.orthodb.org/v10?query=402005at4751	Protein RER1
402255at4751	Complete	contig_21058	59949	61768	-	210.9	174	https://www.orthodb.org/v10?query=402255at4751	F-actin capping protein beta subunit
403079at4751	Complete	contig_29130	2114	2977	+	301.9	191	https://www.orthodb.org/v10?query=403079at4751	Vacuolar ATP synthase subunit D
404050at4751	Missing
405669at4751	Complete	contig_19811	16531	17369	-	167.5	209	https://www.orthodb.org/v10?query=405669at4751	Leucine-rich repeat
405898at4751	Missing
406240at4751	Complete	contig_34513	23624	24217	-	90.1	117	https://www.orthodb.org/v10?query=406240at4751	RNA polymerase Rpb7-like, N-terminal domain superfamily
406403at4751	Duplicated	contig_27406	768021	768536	-	108.1	150	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406403at4751	Duplicated	contig_29473	138881	139444	-	93.2	144	https://www.orthodb.org/v10?query=406403at4751	septum formation protein Maf
406434at4751	Complete	contig_16436	78965	79824	+	62.3	90	https://www.orthodb.org/v10?query=406434at4751	EB1, C-terminal
406793at4751	Complete	contig_32758	14752	15146	-	115.3	59	https://www.orthodb.org/v10?query=406793at4751	40S ribosomal protein S11
407348at4751	Missing
408391at4751	Complete	contig_27799	10888	11593	-	79.3	118	https://www.orthodb.org/v10?query=408391at4751	Translocation protein sec66
408419at4751	Missing
409761at4751	Fragmented	contig_1755	10588	11245	+	35.7	69	https://www.orthodb.org/v10?query=409761at4751	Coatomer subunit epsilon
410458at4751	Complete	contig_8311	73979	75287	-	100.5	118	https://www.orthodb.org/v10?query=410458at4751	RNA-binding S4 domain
410782at4751	Complete	contig_23878	12249	13247	+	233.3	225	https://www.orthodb.org/v10?query=410782at4751	ATP-dependent (S)-NAD(P)H-hydrate dehydratase
410986at4751	Complete	contig_3358	72762	73456	-	233.0	174	https://www.orthodb.org/v10?query=410986at4751	PIN domain
410991at4751	Missing
411130at4751	Complete	contig_7814	123669	124295	-	181.6	151	https://www.orthodb.org/v10?query=411130at4751	Snf7 family
411471at4751	Missing
411518at4751	Complete	contig_17089	41413	43286	-	179.0	228	https://www.orthodb.org/v10?query=411518at4751	Low-temperature viability protein ltv1
411677at4751	Complete	contig_28453	4839	5675	+	109.4	118	https://www.orthodb.org/v10?query=411677at4751	Rho GDP-dissociation inhibitor
411754at4751	Fragmented	contig_15878	148197	148984	+	146.9	132	https://www.orthodb.org/v10?query=411754at4751	Splicing factor U2AF 23 kDa subunit
411919at4751	Missing
412006at4751	Complete	contig_3831	87042	88272	+	136.3	149	https://www.orthodb.org/v10?query=412006at4751	60S ribosome subunit biogenesis protein NIP7
413850at4751	Fragmented	contig_23656	15971	16273	-	93.1	84	https://www.orthodb.org/v10?query=413850at4751	mitochondrial glyco protein
414474at4751	Missing
414508at4751	Complete	contig_26626	3249	4524	-	86.1	142	https://www.orthodb.org/v10?query=414508at4751	Ubiquinone biosynthesis protein COQ4, mitochondrial
416039at4751	Complete	contig_24457	3452	4536	-	88.4	115	https://www.orthodb.org/v10?query=416039at4751	Presequence translocated-associated motor subunit pam17
416914at4751	Missing
417109at4751	Missing
417470at4751	Complete	contig_26679	6096	7172	+	74.7	225	https://www.orthodb.org/v10?query=417470at4751	Exocyst complex component EXO84
417746at4751	Complete	contig_13584	213264	214264	+	247.6	221	https://www.orthodb.org/v10?query=417746at4751	Zinc finger, CCCH-type
418242at4751	Missing
418644at4751	Complete	contig_24388	8740	10393	-	211.2	324	https://www.orthodb.org/v10?query=418644at4751	NEDD8-activating enzyme E1 regulatory subunit
418680at4751	Complete	contig_1380	242886	243715	-	127.4	130	https://www.orthodb.org/v10?query=418680at4751	Exosome complex exonuclease RRP41
419048at4751	Complete	contig_35383	26649	27276	+	137.2	96	https://www.orthodb.org/v10?query=419048at4751	Synaptobrevin
419200at4751	Missing
419232at4751	Complete	contig_3134	16212	17000	+	132.5	178	https://www.orthodb.org/v10?query=419232at4751	Nse4/EID family
419667at4751	Fragmented	contig_30738	86716	87009	+	49.3	57	https://www.orthodb.org/v10?query=419667at4751	Peptidyl-prolyl cis-trans isomerase
419868at4751	Complete	contig_19312	77046	77462	+	99.4	110	https://www.orthodb.org/v10?query=419868at4751	Ribosomal protein S13/S15, N-terminal
420414at4751	Missing
420527at4751	Missing
421097at4751	Complete	contig_8001	175858	178957	-	118.6	103	https://www.orthodb.org/v10?query=421097at4751	Acyl-CoA N-acyltransferase
421687at4751	Fragmented	contig_3569	220286	220683	+	64.1	77	https://www.orthodb.org/v10?query=421687at4751	putative amino-acid N-acetyltransferase subunit Mak10
422151at4751	Complete	contig_23312	50919	51416	+	210.4	133	https://www.orthodb.org/v10?query=422151at4751	Ubiquitin-conjugating enzyme E2 2
422622at4751	Fragmented	contig_13627	64821	65241	-	62.2	81	https://www.orthodb.org/v10?query=422622at4751	prefoldin, alpha subunit
422764at4751	Missing
423166at4751	Complete	contig_10950	21114	21465	-	115.3	76	https://www.orthodb.org/v10?query=423166at4751	Ribosomal protein L14P
423206at4751	Complete	contig_19914	190016	190583	-	81.6	55	https://www.orthodb.org/v10?query=423206at4751	Nuclear cap-binding protein subunit 2
427250at4751	Missing
428342at4751	Missing
428569at4751	Complete	contig_30523	78366	79074	+	165.8	148	https://www.orthodb.org/v10?query=428569at4751	Vacuolar protein sorting-associated protein 29
428774at4751	Missing
428984at4751	Fragmented	contig_5398	138964	139539	-	42.7	61	https://www.orthodb.org/v10?query=428984at4751	BRCT domain
429332at4751	Complete	contig_14955	279388	281537	+	81.6	113	https://www.orthodb.org/v10?query=429332at4751	RNA polymerase III, subunit Rpc25
429862at4751	Missing
430556at4751	Missing
431195at4751	Missing
431607at4751	Complete	contig_8229	95754	96660	-	104.9	117	https://www.orthodb.org/v10?query=431607at4751	Translation machinery-associated protein 20
432952at4751	Missing
433181at4751	Complete	contig_17374	19740	20529	-	140.2	144	https://www.orthodb.org/v10?query=433181at4751	Mediator of RNA polymerase II transcription subunit 6
433384at4751	Missing
434428at4751	Complete	contig_34459	49647	50430	-	244.1	152	https://www.orthodb.org/v10?query=434428at4751	Actin-related protein 2/3 complex subunit 4
434500at4751	Missing
434984at4751	Missing
435317at4751	Missing
435471at4751	Missing
435767at4751	Complete	contig_12045	19072	20020	-	229.4	175	https://www.orthodb.org/v10?query=435767at4751	Ribosomal RNA small subunit methyltransferase NEP1
436872at4751	Missing
437914at4751	Complete	contig_12243	209802	210405	+	202.2	143	https://www.orthodb.org/v10?query=437914at4751	Zinc finger C2H2 superfamily
438274at4751	Complete	contig_9744	98721	99503	-	91.3	133	https://www.orthodb.org/v10?query=438274at4751	ERF1 methyltransferase catalytic subunit MTQ2
438731at4751	Complete	contig_17358	35014	36580	-	70.6	70	https://www.orthodb.org/v10?query=438731at4751	LSM domain, eukaryotic/archaea-type
438861at4751	Complete	contig_1445	64798	65388	+	68.5	122	https://www.orthodb.org/v10?query=438861at4751	OPI10 family
439490at4751	Complete	contig_4107	238569	238990	+	102.0	109	https://www.orthodb.org/v10?query=439490at4751	GrpE nucleotide exchange factor
440401at4751	Missing
441586at4751	Missing
443595at4751	Complete	contig_2700	2683	3692	+	53.3	53	https://www.orthodb.org/v10?query=443595at4751	snare-like protein
444174at4751	Complete	contig_8027	445648	446129	+	67.8	55	https://www.orthodb.org/v10?query=444174at4751	Cell cycle control protein cwf14
444399at4751	Complete	contig_25765	68347	68736	-	96.8	94	https://www.orthodb.org/v10?query=444399at4751	ribosomal protein L14
444602at4751	Complete	contig_30616	39677	40042	-	88.4	111	https://www.orthodb.org/v10?query=444602at4751	ER membrane protein complex subunit 4
444892at4751	Missing
445210at4751	Missing
445401at4751	Complete	contig_5198	188703	189453	-	223.8	151	https://www.orthodb.org/v10?query=445401at4751	V-ATPase proteolipid subunit
445954at4751	Complete	contig_18624	24113	24438	+	50.4	48	https://www.orthodb.org/v10?query=445954at4751	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
446124at4751	Complete	contig_5885	121208	121630	+	110.4	102	https://www.orthodb.org/v10?query=446124at4751	ribosomal protein L11
447112at4751	Complete	contig_2878	13769	14213	-	135.5	124	https://www.orthodb.org/v10?query=447112at4751	Ribosomal protein L6
447424at4751	Complete	contig_9563	63842	64839	-	153.3	182	https://www.orthodb.org/v10?query=447424at4751	Yif1 family
449717at4751	Complete	contig_5858	28863	29533	-	209.1	184	https://www.orthodb.org/v10?query=449717at4751	Protein YIP
449803at4751	Duplicated	contig_27902	401303	401920	+	129.3	165	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
449803at4751	Duplicated	contig_27744	229580	230164	-	114.0	169	https://www.orthodb.org/v10?query=449803at4751	Dephospho-CoA kinase
451032at4751	Complete	contig_26575	69385	69925	-	102.9	95	https://www.orthodb.org/v10?query=451032at4751	MIP18 family-like
451701at4751	Fragmented	contig_193	8385	8534	+	32.1	31	https://www.orthodb.org/v10?query=451701at4751	Mitochondrial ATPase complex subunit ATP10
451811at4751	Complete	contig_3914	162177	163641	-	101.7	215	https://www.orthodb.org/v10?query=451811at4751	Mitochondrial distribution and morphology protein 10
451849at4751	Complete	contig_1665	67268	68689	+	100.8	174	https://www.orthodb.org/v10?query=451849at4751	Pre-mRNA-splicing factor SLU7
452573at4751	Missing
452692at4751	Missing
452759at4751	Complete	contig_12333	617654	618014	+	118.6	82	https://www.orthodb.org/v10?query=452759at4751	Translation initiation factor 1A (eIF-1A)
452947at4751	Missing
453693at4751	Complete	contig_4740	77698	78130	-	172.7	116	https://www.orthodb.org/v10?query=453693at4751	Ribosomal protein L23/L15e core domain superfamily
453909at4751	Complete	contig_2867	18022	18881	-	118.7	156	https://www.orthodb.org/v10?query=453909at4751	Histidine protein methyltransferase 1
454746at4751	Missing
454840at4751	Fragmented	contig_2905	55680	56298	-	138.2	131	https://www.orthodb.org/v10?query=454840at4751	Type 2A phosphatase activator TIP41
455110at4751	Duplicated	contig_6753	109981	110381	-	92.6	63	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
455110at4751	Duplicated	contig_30837	34058	34437	+	80.4	62	https://www.orthodb.org/v10?query=455110at4751	Iron-sulfur cluster assembly protein
456963at4751	Complete	contig_17931	50605	51072	-	63.2	106	https://www.orthodb.org/v10?query=456963at4751	Multiprotein-bridging factor 1
457161at4751	Missing
457544at4751	Complete	contig_6351	7102	7976	-	113.0	152	https://www.orthodb.org/v10?query=457544at4751	V-type ATPase subunit E
457951at4751	Complete	contig_18505	73105	73596	-	180.6	121	https://www.orthodb.org/v10?query=457951at4751	ribosomal protein L13
458554at4751	Complete	contig_17735	73752	74412	-	66.5	100	https://www.orthodb.org/v10?query=458554at4751	Trafficking protein particle complex subunit 2
458980at4751	Complete	contig_26029	3619	4529	+	193.5	180	https://www.orthodb.org/v10?query=458980at4751	Pre-mRNA-splicing factor 18
459844at4751	Complete	contig_8899	253307	253886	+	139.7	129	https://www.orthodb.org/v10?query=459844at4751	Adenylate kinase isoenzyme 6 homolog
